settlement_ref;codigo_glovo;fecha_factura;fecha_entrega;tipo_servicio;forma_pago;marca;calle;id_tienda;productos;promo_producto;promo_oferta_flash;comision_pct;total_comision;tasa_acceso;prime;tasa_espera;tarifas_oferta_flash;servicio_entrega;promo_df;coste_incidencias;devol_incidencias;glovos_remunerados;tasa_efectivo;recargo_minimo
200212774783;101586513362;2026-03-15;2026-03-05;GLOVO;ONLINE;Bendito Burrito;Calle de Florencio Llorente 29;655841;-13.4;0.0;0.0;30.0;13.4;0.56;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200212774783;101586906891;2026-03-15;2026-03-05;GLOVO;ONLINE;Bendito Burrito;Calle de Florencio Llorente 29;655841;-13.8;0.0;0.0;30.0;13.8;0.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200212774783;101587043097;2026-03-15;2026-03-05;GLOVO;ONLINE;Bendito Burrito;Calle de Florencio Llorente 29;655841;-23.8;2.86;0.0;30.0;20.94;2.63;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200212774783;101587430999;2026-03-15;2026-03-06;GLOVO;ONLINE;Bendito Burrito;Calle de Florencio Llorente 29;655841;-44.3;5.56;0.0;30.0;38.74;7.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200212774783;101588017764;2026-03-15;2026-03-06;GLOVO;ONLINE;Bendito Burrito;Calle de Florencio Llorente 29;655841;-13.5;2.7;0.0;30.0;10.8;0.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200212774783;101589525671;2026-03-15;2026-03-08;GLOVO;ONLINE;Bendito Burrito;Calle de Florencio Llorente 29;655841;-22.2;2.86;0.0;30.0;19.34;4.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200212774783;101589530787;2026-03-15;2026-03-08;GLOVO;ONLINE;Bendito Burrito;Calle de Florencio Llorente 29;655841;-24.8;2.86;0.0;30.0;21.94;6.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200212774783;101589775843;2026-03-15;2026-03-08;GLOVO;ONLINE;Bendito Burrito;Calle de Florencio Llorente 29;655841;-23.0;0.0;0.0;30.0;23.0;0.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200212774783;101590027263;2026-03-15;2026-03-08;GLOVO;ONLINE;Bendito Burrito;Calle de Florencio Llorente 29;655841;-14.3;2.86;0.0;30.0;11.44;0.48;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200212774783;101590032032;2026-03-15;2026-03-08;GLOVO;ONLINE;Bendito Burrito;Calle de Florencio Llorente 29;655841;-58.2;5.72;0.0;30.0;52.48;9.73;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200212774783;101591777010;2026-03-15;2026-03-10;GLOVO;ONLINE;Bendito Burrito;Calle de Florencio Llorente 29;655841;-27.8;2.7;0.0;30.0;25.1;7.53;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200212774783;101592543253;2026-03-15;2026-03-11;GLOVO;ONLINE;Bendito Burrito;Calle de Florencio Llorente 29;655841;-28.2;0.0;0.0;30.0;28.2;2.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200212774783;101592876836;2026-03-15;2026-03-12;GLOVO;ONLINE;Bendito Burrito;Calle de Florencio Llorente 29;655841;-13.4;0.0;0.0;30.0;13.4;0.56;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200212774783;101594059825;2026-03-15;2026-03-13;GLOVO;ONLINE;Bendito Burrito;Calle de Florencio Llorente 29;655841;-24.7;0.0;0.0;30.0;24.7;1.04;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200212774783;101594127361;2026-03-15;2026-03-13;GLOVO;ONLINE;Bendito Burrito;Calle de Florencio Llorente 29;655841;-16.9;0.0;0.0;30.0;16.9;1.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200212774783;101596327340;2026-03-15;2026-03-15;GLOVO;ONLINE;Bendito Burrito;Calle de Florencio Llorente 29;655841;-27.8;2.7;0.0;30.0;25.1;4.86;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200212774783;101596395637;2026-03-15;2026-03-15;GLOVO;ONLINE;Bendito Burrito;Calle de Florencio Llorente 29;655841;-42.1;2.7;0.0;30.0;39.4;8.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101583707937;2026-03-15;2026-03-01;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-37.8;0.0;0.0;30.0;37.8;8.69;0.0;0.0;0.0;0.0;0.0;37.8;0.0;0.0;0.0;0.0
200242742152;101583814833;2026-03-15;2026-03-01;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-35.6;0.0;0.0;30.0;35.6;3.99;0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101583898116;2026-03-15;2026-03-01;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-26.9;0.0;0.0;30.0;26.9;5.06;0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101584633624;2026-03-15;2026-03-02;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-26.9;0.0;0.0;30.0;26.9;8.07;0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101585737049;2026-03-15;2026-03-04;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-11.7;0.0;0.0;30.0;11.7;0.49;0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101586485347;2026-03-15;2026-03-05;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-32.8;16.4;0.0;30.0;16.4;0.69;0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101586523444;2026-03-15;2026-03-05;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-40.7;16.4;0.0;30.0;24.3;1.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101586910419;2026-03-15;2026-03-05;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-32.8;16.4;0.0;30.0;16.4;0.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101587026334;2026-03-15;2026-03-05;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-40.2;14.9;0.0;30.0;25.3;4.84;0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101587412206;2026-03-15;2026-03-06;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-9.9;0.0;0.0;30.0;9.9;0.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101587878730;2026-03-15;2026-03-06;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-43.0;16.4;0.0;30.0;26.6;1.97;0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101587933061;2026-03-15;2026-03-06;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-36.1;14.9;0.0;30.0;21.2;2.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101588062839;2026-03-15;2026-03-06;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-40.6;16.4;0.0;30.0;24.2;5.19;0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101588425427;2026-03-15;2026-03-07;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-32.8;16.4;0.0;30.0;16.4;0.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101589017836;2026-03-15;2026-03-07;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-32.8;0.0;0.0;30.0;32.8;9.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101589116574;2026-03-15;2026-03-07;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-26.5;0.0;0.0;30.0;26.5;1.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101589506126;2026-03-15;2026-03-08;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-36.3;14.9;0.0;30.0;21.4;2.25;0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101589615419;2026-03-15;2026-03-08;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-32.8;16.4;0.0;30.0;16.4;0.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101589711922;2026-03-15;2026-03-08;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-40.6;16.4;0.0;30.0;24.2;6.14;0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101589883392;2026-03-15;2026-03-08;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-32.8;16.4;0.0;30.0;16.4;1.91;0.0;0.0;0.0;0.0;0.0;8.2;0.0;0.0;0.0;0.0
200242742152;101590021768;2026-03-15;2026-03-08;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-45.6;16.4;0.0;30.0;29.2;3.11;0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101590025158;2026-03-15;2026-03-08;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-40.7;16.4;0.0;30.0;24.3;1.02;0.0;0.0;0.0;0.0;0.0;24.6;0.0;0.0;0.0;0.0
200242742152;101590071303;2026-03-15;2026-03-08;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-41.7;16.4;0.0;30.0;25.3;4.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101590089244;2026-03-15;2026-03-08;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-32.8;16.4;0.0;30.0;16.4;2.41;0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101590110235;2026-03-15;2026-03-08;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-11.7;0.0;0.0;30.0;11.7;0.49;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101590245717;2026-03-15;2026-03-09;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-39.1;16.4;0.0;30.0;22.7;3.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101590893666;2026-03-15;2026-03-09;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-29.8;0.0;0.0;30.0;29.8;8.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101590935095;2026-03-15;2026-03-09;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-32.8;0.0;0.0;30.0;32.8;6.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101590947536;2026-03-15;2026-03-09;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-65.6;32.8;0.0;30.0;32.8;3.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101590989581;2026-03-15;2026-03-09;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-32.8;16.4;0.0;30.0;16.4;4.92;0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101592540002;2026-03-15;2026-03-11;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-32.8;16.4;0.0;30.0;16.4;4.92;0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101592868919;2026-03-15;2026-03-12;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-36.7;16.4;0.0;30.0;20.3;2.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101593415929;2026-03-15;2026-03-12;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-62.6;31.3;0.0;30.0;31.3;6.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101593843088;2026-03-15;2026-03-13;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-32.8;16.4;0.0;30.0;16.4;3.38;0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101594119892;2026-03-15;2026-03-13;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-32.8;16.4;0.0;30.0;16.4;2.41;0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101594295240;2026-03-15;2026-03-13;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-29.8;14.9;0.0;30.0;14.9;0.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101594381747;2026-03-15;2026-03-13;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-32.8;16.4;0.0;30.0;16.4;2.56;0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101594848327;2026-03-15;2026-03-14;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-29.8;14.9;0.0;30.0;14.9;0.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200242742152;101595452062;2026-03-15;2026-03-14;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-29.8;0.0;0.0;30.0;29.8;8.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200372766317;101586524634;2026-03-15;2026-03-05;RESTAURANT;ONLINE;Milanesa House;Calle de Florencio Llorente 29;905581;-19.5;0.0;0.0;15.0;19.5;2.93;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200372766317;101586562191;2026-03-15;2026-03-05;RESTAURANT;ONLINE;Milanesa House;Calle de Florencio Llorente 29;905581;-15.3;3.06;0.0;15.0;12.24;1.84;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200372766317;101586611464;2026-03-15;2026-03-05;RESTAURANT;ONLINE;Milanesa House;Calle de Florencio Llorente 29;905581;-13.7;1.96;0.0;15.0;11.74;1.76;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200372766317;101586630248;2026-03-15;2026-03-05;RESTAURANT;ONLINE;Milanesa House;Calle de Florencio Llorente 29;905581;-22.1;2.18;0.0;15.0;19.92;2.99;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200372766317;101587084903;2026-03-15;2026-03-06;RESTAURANT;ONLINE;Milanesa House;Calle de Florencio Llorente 29;905581;-29.0;1.96;0.0;15.0;27.04;4.06;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200372766317;101587417300;2026-03-15;2026-03-06;RESTAURANT;ONLINE;Milanesa House;Calle de Florencio Llorente 29;905581;-15.3;3.06;0.0;15.0;12.24;1.84;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200372766317;101587908246;2026-03-15;2026-03-06;RESTAURANT;ONLINE;Milanesa House;Calle de Florencio Llorente 29;905581;-36.8;0.0;0.0;15.0;36.8;5.52;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200372766317;101589124848;2026-03-15;2026-03-08;RESTAURANT;ONLINE;Milanesa House;Calle de Florencio Llorente 29;905581;-16.9;0.0;0.0;15.0;16.9;2.54;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200372766317;101589442244;2026-03-15;2026-03-08;RESTAURANT;ONLINE;Milanesa House;Calle de Florencio Llorente 29;905581;-18.5;0.0;0.0;15.0;18.5;2.78;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200372766317;101591338423;2026-03-15;2026-03-10;RESTAURANT;ONLINE;Milanesa House;Calle de Florencio Llorente 29;905581;-15.3;3.06;0.0;15.0;12.24;1.84;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200372766317;101592931822;2026-03-15;2026-03-12;RESTAURANT;ONLINE;Milanesa House;Calle de Florencio Llorente 29;905581;-18.3;0.0;0.0;15.0;18.3;2.75;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200372766317;101593689782;2026-03-15;2026-03-13;RESTAURANT;ONLINE;Milanesa House;Calle de Florencio Llorente 29;905581;-32.9;3.06;0.0;15.0;29.84;4.48;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200372766317;101593735929;2026-03-15;2026-03-13;RESTAURANT;ONLINE;Milanesa House;Calle de Florencio Llorente 29;905581;-14.9;4.47;0.0;15.0;10.43;1.56;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200372766317;101593796053;2026-03-15;2026-03-13;RESTAURANT;ONLINE;Milanesa House;Calle de Florencio Llorente 29;905581;-27.8;2.18;0.0;15.0;25.62;3.84;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200372766317;101594159165;2026-03-15;2026-03-13;RESTAURANT;ONLINE;Milanesa House;Calle de Florencio Llorente 29;905581;-16.8;4.47;0.0;15.0;12.33;1.85;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200372766317;101594278938;2026-03-15;2026-03-13;RESTAURANT;ONLINE;Milanesa House;Calle de Florencio Llorente 29;905581;-31.5;4.56;0.0;15.0;26.94;4.04;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200372766317;101595160386;2026-03-15;2026-03-14;RESTAURANT;ONLINE;Milanesa House;Calle de Florencio Llorente 29;905581;-45.9;9.18;0.0;15.0;36.72;5.51;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200372766317;101595193009;2026-03-15;2026-03-14;RESTAURANT;ONLINE;Milanesa House;Calle de Florencio Llorente 29;905581;-18.3;0.0;0.0;15.0;18.3;2.75;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200372766317;101595409444;2026-03-15;2026-03-14;RESTAURANT;ONLINE;Milanesa House;Calle de Florencio Llorente 29;905581;-34.0;0.0;0.0;15.0;34.0;5.1;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200372766317;101595785351;2026-03-15;2026-03-15;RESTAURANT;ONLINE;Milanesa House;Calle de Florencio Llorente 29;905581;-17.8;4.56;0.0;15.0;13.24;1.99;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200372766317;101595932482;2026-03-15;2026-03-15;RESTAURANT;ONLINE;Milanesa House;Calle de Florencio Llorente 29;905581;-25.1;5.02;0.0;15.0;20.08;3.01;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200372766317;101596123809;2026-03-15;2026-03-15;RESTAURANT;ONLINE;Milanesa House;Calle de Florencio Llorente 29;905581;-30.6;6.12;0.0;15.0;24.48;3.67;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200372766317;101596462751;2026-03-15;2026-03-15;RESTAURANT;ONLINE;Milanesa House;Calle de Florencio Llorente 29;905581;-56.2;0.0;0.0;15.0;56.2;8.43;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200491003803;101592499699;2026-03-15;2026-03-11;GLOVO;ONLINE;Scandal Burger;Calle de Florencio Llorente 29;655836;-31.8;15.9;0.0;30.0;15.9;2.26;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200491003803;101595327536;2026-03-15;2026-03-14;GLOVO;ONLINE;Scandal Burger;Calle de Florencio Llorente 29;655836;-31.8;15.9;0.0;30.0;15.9;1.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200491003803;101595425524;2026-03-15;2026-03-14;GLOVO;ONLINE;Scandal Burger;Calle de Florencio Llorente 29;655836;-79.4;39.7;0.0;30.0;39.7;9.78;0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200491003803;101596388808;2026-03-15;2026-03-15;GLOVO;ONLINE;Scandal Burger;Calle de Florencio Llorente 29;655836;-28.4;14.2;0.0;30.0;14.2;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200491003803;101596463032;2026-03-15;2026-03-15;GLOVO;ONLINE;Scandal Burger;Calle de Florencio Llorente 29;655836;-29.6;13.5;0.0;30.0;16.1;0.68;0.0;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200520988958;101583253157;2026-03-15;2026-03-01;GLOVO;ONLINE;Smash Brothers;C. de Florencio Llorente;656380;-23.7;4.44;0.0;30.0;19.26;0.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200520988958;101583633941;2026-03-15;2026-03-01;GLOVO;ONLINE;Smash Brothers;C. de Florencio Llorente;656380;-19.8;5.94;0.0;30.0;13.86;0.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200520988958;101583714580;2026-03-15;2026-03-01;GLOVO;ONLINE;Smash Brothers;C. de Florencio Llorente;656380;-28.7;5.94;0.0;30.0;22.76;0.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200520988958;101583763487;2026-03-15;2026-03-01;GLOVO;ONLINE;Smash Brothers;C. de Florencio Llorente;656380;-35.9;0.0;0.0;30.0;35.9;8.96;0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200520988958;101584564524;2026-03-15;2026-03-02;GLOVO;ONLINE;Smash Brothers;C. de Florencio Llorente;656380;-19.8;5.94;0.0;30.0;13.86;0.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200520988958;101584897180;2026-03-15;2026-03-03;GLOVO;ONLINE;Smash Brothers;C. de Florencio Llorente;656380;-19.8;5.94;0.0;30.0;13.86;0.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200520988958;101585427105;2026-03-15;2026-03-03;GLOVO;ONLINE;Smash Brothers;C. de Florencio Llorente;656380;-15.9;4.77;0.0;30.0;11.13;0.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200520988958;101585446292;2026-03-15;2026-03-03;GLOVO;ONLINE;Smash Brothers;C. de Florencio Llorente;656380;-15.9;4.77;0.0;30.0;11.13;0.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200520988958;101586232425;2026-03-15;2026-03-04;GLOVO;ONLINE;Smash Brothers;C. de Florencio Llorente;656380;-16.5;0.0;0.0;30.0;16.5;0.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200520988958;101587030963;2026-03-15;2026-03-05;GLOVO;ONLINE;Smash Brothers;C. de Florencio Llorente;656380;-20.1;0.0;0.0;30.0;20.1;1.63;0.0;2.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200520988958;101591831428;2026-03-15;2026-03-11;GLOVO;ONLINE;Smash Brothers;C. de Florencio Llorente;656380;-19.8;0.0;0.0;30.0;19.8;5.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200520989047;101586977665;2026-03-15;2026-03-05;RESTAURANT;ONLINE;Bendito Burrito;Calle de Florencio Llorente 29;905242;-41.2;2.5;0.0;15.0;38.7;5.81;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200520989047;101587059138;2026-03-15;2026-03-06;RESTAURANT;ONLINE;Bendito Burrito;Calle de Florencio Llorente 29;905242;-26.4;5.28;0.0;15.0;21.12;3.17;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200520989047;101593305848;2026-03-15;2026-03-12;RESTAURANT;ONLINE;Bendito Burrito;Calle de Florencio Llorente 29;905242;-34.2;5.26;0.0;15.0;28.94;4.34;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200520989047;101593773945;2026-03-15;2026-03-13;RESTAURANT;ONLINE;Bendito Burrito;Calle de Florencio Llorente 29;905242;-42.7;5.28;0.0;15.0;37.42;5.61;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200520989047;101594347435;2026-03-15;2026-03-13;RESTAURANT;ONLINE;Bendito Burrito;Calle de Florencio Llorente 29;905242;-41.1;5.52;0.0;15.0;35.58;5.34;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200520989092;101583793412;2026-03-15;2026-03-01;GLOVO;ONLINE;The Urban Kebab;Calle de Florencio Llorente 29;655859;-52.6;0.0;0.0;30.0;52.6;11.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200520989092;101591314078;2026-03-15;2026-03-10;GLOVO;ONLINE;The Urban Kebab;Calle de Florencio Llorente 29;655859;-10.1;0.0;0.0;30.0;10.1;0.42;0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200520989092;101592496075;2026-03-15;2026-03-11;GLOVO;ONLINE;The Urban Kebab;Calle de Florencio Llorente 29;655859;-10.1;0.0;0.0;30.0;10.1;0.42;0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200520989092;101593747901;2026-03-15;2026-03-13;GLOVO;ONLINE;The Urban Kebab;Calle de Florencio Llorente 29;655859;-20.2;0.0;0.0;30.0;20.2;0.85;0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200640939734;101586919217;2026-03-15;2026-03-05;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-32.8;16.4;0.0;15.0;16.4;2.46;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200640939734;101587040593;2026-03-15;2026-03-05;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-32.8;16.4;0.0;15.0;16.4;2.46;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200640939734;101587364848;2026-03-15;2026-03-06;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-32.8;16.4;0.0;15.0;16.4;2.46;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200640939734;101587396023;2026-03-15;2026-03-06;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-41.7;16.4;0.0;15.0;25.3;3.8;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
